2018-05-02 03:18:20 UTC,0.18,75.86,30.64,36.55
2018-05-02 03:33:20 UTC,0.18,157.51,30.44,41.96
2018-05-02 03:48:20 UTC,0.18,107.02,30.65,39.27
2018-05-02 04:03:20 UTC,0.18,110.52,30.43,37.99
2018-05-02 04:18:20 UTC,0.18,118.25,32.61,36.78
2018-05-02 04:33:20 UTC,0.18,96.01,31.7,36.55
2018-05-02 04:48:20 UTC,0.18,115.04,31.48,36.64
2018-05-02 05:03:20 UTC,0.18,76.56,31.14,35.86
2018-05-02 05:18:20 UTC,0.18,56.89,30.91,32.27
2018-05-02 05:33:20 UTC,0.18,41.07,30.79,30.01
2018-05-02 05:48:20 UTC,0.18,33.51,30.46,28.86
2018-05-02 06:03:20 UTC,0.18,34.02,30.23,27.62
2018-05-02 06:18:20 UTC,0.18,27.13,30.23,27.44
2018-05-02 06:33:20 UTC,0.18,25.28,30.45,26.19
2018-05-02 06:48:20 UTC,0.18,24.48,30.1,26.55
2018-05-02 07:03:20 UTC,0.18,13.37,30.32,25.61
2018-05-02 07:18:20 UTC,0.18,9.43,32.23,24.34
2018-05-02 07:33:20 UTC,0.18,7.41,31.54,23.47
2018-05-02 07:48:20 UTC,0.18,6.85,30.97,22.82
2018-05-02 08:03:20 UTC,0.18,5.06,30.85,22.26
2018-05-02 08:18:20 UTC,0.18,3.35,30.62,20.26
2018-05-02 08:33:20 UTC,0.18,2.87,30.5,20.59
2018-05-02 08:48:20 UTC,0.18,2.3,30.6,20.06
2018-05-02 09:03:20 UTC,0.18,0.84,30.37,19.96
2018-05-02 09:18:20 UTC,0.18,0.35,30.47,19.77
2018-05-02 09:33:20 UTC,0.18,0.1,30.25,19.33
2018-05-02 09:48:20 UTC,0.18,0.1,30.02,19.18
2018-05-02 10:03:20 UTC,0.18,0.1,30.13,18.83
2018-05-02 10:18:20 UTC,0.18,0.1,29.79,18.64
2018-05-02 10:33:20 UTC,0.18,0.1,30.01,18.29
2018-05-02 10:48:20 UTC,0.18,0.1,30.01,18.29
2018-05-02 11:03:20 UTC,0.18,0.1,29.67,18.39
2018-05-02 11:18:20 UTC,0.18,0.1,29.67,18.69
2018-05-02 11:33:20 UTC,0.18,0.1,29.67,18.93
2018-05-02 11:48:20 UTC,0.18,0.1,29.78,18.98
2018-05-02 12:03:20 UTC,0.18,0.1,29.89,18.74
2018-05-02 12:18:20 UTC,0.18,0.1,29.77,18.24
2018-05-02 12:33:20 UTC,0.18,0.1,29.77,17.98
2018-05-02 12:48:20 UTC,0.18,0.1,29.55,17.98
2018-05-02 13:03:20 UTC,0.18,0.1,29.89,18.19
2018-05-02 13:18:20 UTC,0.18,0.1,30.8,18.19
2018-05-02 13:33:20 UTC,0.18,0.1,30.46,18.08
2018-05-02 13:48:20 UTC,0.18,0.1,30.56,17.93
2018-05-02 14:03:20 UTC,0.18,0.1,30.56,18.39
2018-05-02 14:18:20 UTC,0.18,0.1,30.78,18.24
2018-05-02 14:33:20 UTC,0.18,0.1,30.78,18.24
2018-05-02 14:48:20 UTC,0.18,0.1,30.67,18.44
2018-05-02 15:03:20 UTC,0.18,0.1,30.56,18.49
2018-05-02 15:18:20 UTC,0.18,0.1,30.45,18.59
2018-05-02 15:33:20 UTC,0.18,0.1,30.44,18.59
2018-05-02 15:48:20 UTC,0.18,0.1,30.44,18.64
2018-05-02 16:03:20 UTC,0.18,0.1,30.22,18.59
2018-05-02 16:18:20 UTC,0.18,0.1,30.44,18.59
2018-05-02 16:33:20 UTC,0.18,0.1,30.44,18.59
2018-05-02 16:48:20 UTC,0.18,0.1,30.54,18.49
2018-05-02 17:03:20 UTC,0.18,0.1,30.76,18.49
2018-05-02 17:18:20 UTC,0.18,0.1,31.09,18.49
2018-05-02 17:33:20 UTC,0.18,0.1,30.86,18.49
2018-05-02 17:48:20 UTC,0.18,0.1,30.63,18.44
2018-05-02 18:03:20 UTC,0.18,0.1,30.85,18.49
2018-05-02 18:18:20 UTC,0.18,0.1,30.85,18.34
2018-05-02 18:33:20 UTC,0.18,0.1,30.84,18.49
2018-05-02 18:48:20 UTC,0.18,0.1,31.06,18.49
2018-05-02 19:03:20 UTC,0.18,0.1,30.84,18.44
2018-05-02 19:18:20 UTC,0.18,0.1,30.84,18.49
2018-05-02 19:33:20 UTC,0.18,0.1,30.61,18.54
2018-05-02 19:48:20 UTC,0.18,0.1,30.61,18.64
2018-05-02 20:03:20 UTC,0.18,0.1,30.83,18.83
2018-05-02 20:18:20 UTC,0.18,0.79,31.05,18.98
2018-05-02 20:33:20 UTC,0.18,1.78,30.94,19.72
2018-05-02 20:48:20 UTC,0.18,2.29,30.83,20.01
2018-05-02 21:03:20 UTC,0.18,2.11,31.05,20.3
2018-05-02 21:18:20 UTC,0.18,3.81,31.05,20.45
2018-05-02 21:33:20 UTC,0.18,4.31,30.72,20.93
2018-05-02 21:48:20 UTC,0.18,9.1,30.83,21.55
2018-05-02 22:03:20 UTC,0.18,5.94,30.83,21.5
2018-05-02 22:18:20 UTC,0.17,10.1,33.3,20.93
2018-05-02 22:33:20 UTC,0.17,22.72,32.41,20.93
2018-05-02 22:48:20 UTC,0.17,93.85,32.07,27.0
2018-05-02 23:03:20 UTC,0.17,27.86,31.85,25.52
2018-05-02 23:18:20 UTC,0.17,24.14,31.52,23.56
2018-05-02 23:33:20 UTC,0.17,30.23,31.41,25.16
2018-05-02 23:48:20 UTC,0.17,46.29,31.41,29.61
2018-05-03 00:03:20 UTC,0.17,175.07,31.41,33.83
2018-05-03 00:18:20 UTC,0.17,138.45,31.19,35.27
2018-05-03 00:33:20 UTC,0.17,27.23,30.75,27.84
2018-05-03 00:48:20 UTC,0.17,67.19,30.75,28.95
2018-05-03 01:03:20 UTC,0.17,42.26,30.64,28.02
2018-05-03 01:18:20 UTC,0.17,105.02,32.68,31.87
2018-05-03 01:33:20 UTC,0.17,85.22,32.12,32.18
2018-05-03 01:48:20 UTC,0.17,67.75,31.57,37.94
2018-05-03 02:03:20 UTC,0.17,200.0,31.35,41.02
2018-05-03 02:18:20 UTC,0.17,55.15,31.24,34.32
2018-05-03 02:33:20 UTC,0.17,34.24,31.02,29.61
2018-05-03 02:48:20 UTC,0.17,36.37,30.91,28.91
2018-05-03 03:03:20 UTC,0.17,39.05,30.8,28.2
2018-05-03 03:18:20 UTC,0.17,40.34,30.69,27.76
2018-05-03 03:33:20 UTC,0.17,41.93,30.69,28.38
2018-05-03 03:48:20 UTC,0.17,53.51,30.58,30.06
2018-05-03 04:03:20 UTC,0.17,59.6,30.25,31.12
2018-05-03 04:18:20 UTC,0.17,68.31,32.4,32.49
2018-05-03 04:33:20 UTC,0.17,74.16,31.73,34.27
2018-05-03 04:48:20 UTC,0.17,188.36,31.75,43.23
2018-05-03 05:03:20 UTC,0.17,121.64,31.52,38.98
2018-05-03 05:18:20 UTC,0.17,86.55,31.07,36.46
2018-05-03 05:33:20 UTC,0.17,68.31,31.18,35.13
2018-05-03 05:48:20 UTC,0.17,115.83,30.74,36.13
2018-05-03 06:03:20 UTC,0.17,78.01,30.62,34.64
2018-05-03 06:18:20 UTC,0.17,90.3,30.62,35.68
2018-05-03 06:33:20 UTC,0.17,77.28,30.74,33.96
2018-05-03 06:48:20 UTC,0.17,43.06,30.18,31.51
2018-05-03 07:03:20 UTC,0.17,34.32,30.29,29.13
2018-05-03 07:18:20 UTC,0.17,52.47,32.33,32.04
2018-05-03 07:33:20 UTC,0.17,42.04,31.54,30.59
2018-05-03 07:48:20 UTC,0.17,27.71,31.08,28.6
2018-05-03 08:03:20 UTC,0.17,16.38,31.08,26.69
2018-05-03 08:18:20 UTC,0.17,10.33,30.62,25.34
2018-05-03 08:33:20 UTC,0.17,6.29,30.73,24.43
2018-05-03 08:48:20 UTC,0.17,5.57,30.28,23.97
2018-05-03 09:03:20 UTC,0.17,2.59,30.6,23.19
2018-05-03 09:18:20 UTC,0.17,1.51,30.26,22.86
2018-05-03 09:33:20 UTC,0.17,0.28,30.26,22.16
2018-05-03 09:48:20 UTC,0.17,0.1,30.03,21.69
2018-05-03 10:03:20 UTC,0.17,0.1,29.91,21.55
2018-05-03 10:18:20 UTC,0.17,0.1,30.01,21.36
2018-05-03 10:33:20 UTC,0.17,0.1,29.9,21.31
2018-05-03 10:48:20 UTC,0.17,0.1,29.9,20.83
2018-05-03 11:03:20 UTC,0.17,0.1,29.78,20.69
2018-05-03 11:18:20 UTC,0.17,0.1,29.89,19.67
2018-05-03 11:33:20 UTC,0.17,0.1,29.78,19.13
2018-05-03 11:48:20 UTC,0.17,0.1,30.0,18.83
2018-05-03 12:03:20 UTC,0.17,0.1,29.88,18.78
2018-05-03 12:18:20 UTC,0.17,0.1,29.77,18.69
2018-05-03 12:33:20 UTC,0.17,0.1,29.43,18.98
2018-05-03 12:48:20 UTC,0.17,0.1,29.43,18.64
2018-05-03 13:03:20 UTC,0.17,0.1,29.43,18.19
2018-05-03 13:18:20 UTC,0.17,0.1,29.43,18.19
2018-05-03 13:33:20 UTC,0.17,0.1,29.54,18.49
2018-05-03 13:48:20 UTC,0.17,0.1,29.54,18.34
2018-05-03 14:03:20 UTC,0.17,0.1,29.76,17.73
2018-05-03 14:18:20 UTC,0.17,0.1,29.76,17.43
2018-05-03 14:33:20 UTC,0.17,0.1,29.31,17.07
2018-05-03 14:48:20 UTC,0.17,0.1,29.54,17.27
2018-05-03 15:03:20 UTC,0.17,0.1,29.31,17.73
2018-05-03 15:18:20 UTC,0.17,0.1,29.42,17.68
2018-05-03 15:33:20 UTC,0.17,0.1,29.54,17.48
2018-05-03 15:48:20 UTC,0.17,0.1,29.42,17.38
2018-05-03 16:03:20 UTC,0.17,0.1,29.54,17.22
2018-05-03 16:18:20 UTC,0.17,0.1,29.31,16.76
